date,ym,window,spy_gap_pct,spy_atr14,spy_atr14_pct,spy_range_ratio,spy_adx14,spy_ema9_gt_ema20,qqq_ema9_gt_ema20,market_regime,breadth_pct,orb_range_avg_atr,orb_n_valid,n_signals,total_r,n_wins,wr_pct
2025-09-17,2025-09,IS,0.0,6.37,0.966,1.0,0.0,0,0,BEAR,,,0,0,0,0,
2025-09-18,2025-09,IS,0.402,6.3193,0.954,1.0,100.0,1,1,BULL,100.0,2.015,9,0,0,0,
2025-09-19,2025-09,IS,0.008,6.1665,0.929,1.0,100.0,1,1,BULL,66.7,2.266,9,0,0,0,
2025-09-22,2025-09,IS,-0.217,6.0917,0.914,1.0,100.0,1,1,BULL,55.6,2.416,9,0,0,0,
2025-09-23,2025-09,IS,-0.006,6.0395,0.911,1.0,99.95,1,1,BULL,0.0,3.466,9,0,0,0,
2025-09-24,2025-09,IS,0.191,5.9609,0.902,1.0,99.22,1,1,BULL,33.3,3.063,9,0,0,0,
2025-09-25,2025-09,IS,-0.47,6.0094,0.913,1.0,97.14,1,1,BULL,11.1,2.862,9,0,0,0,
2025-09-26,2025-09,IS,0.239,5.9016,0.892,1.0,95.33,1,1,BULL,22.2,2.425,9,0,0,0,
2025-09-29,2025-09,IS,0.394,5.7322,0.864,1.0,93.77,1,1,BULL,100.0,3.212,9,0,0,0,
2025-09-30,2025-09,IS,-0.104,5.6828,0.853,1.0,92.38,1,1,BULL,33.3,3.509,9,2,0.8,1,50.0
2025-10-01,2025-10,IS,-0.438,5.7276,0.857,1.0,91.19,1,1,BULL,55.6,3.391,9,1,1.8,1,100.0
2025-10-02,2025-10,IS,0.287,5.5892,0.835,1.0,90.14,1,1,BULL,66.7,3.27,9,0,0,0,
2025-10-03,2025-10,IS,0.127,5.5128,0.824,1.0,89.24,1,1,BULL,66.7,3.134,9,0,0,0,
2025-10-06,2025-10,IS,0.363,5.3555,0.797,1.0,88.41,1,1,BULL,44.4,3.326,9,0,0,0,
2025-10-07,2025-10,IS,0.14,5.3536,0.8,1.0,87.06,1,1,BULL,66.7,2.934,9,0,0,0,
2025-10-08,2025-10,IS,0.166,5.262,0.782,1.0,85.82,1,1,BULL,88.9,2.966,9,1,1.8,1,100.0
2025-10-09,2025-10,IS,0.073,5.2218,0.778,1.0,84.71,1,1,BULL,66.7,3.707,9,0,0,0,
2025-10-10,2025-10,IS,0.145,6.3567,0.973,1.0,79.57,1,1,BULL,88.9,2.626,9,2,3.6,2,100.0
2025-10-13,2025-10,IS,1.153,6.7605,1.02,1.0,74.81,1,1,BULL,77.8,2.16,9,0,0,0,
2025-10-14,2025-10,IS,-0.887,7.1826,1.085,1.0,69.64,1,1,BULL,0.0,3.094,9,0,0,0,
2025-10-15,2025-10,IS,0.696,7.476,1.124,1.895,65.14,1,1,BULL,66.7,2.349,9,0,0,0,
2025-10-16,2025-10,IS,0.263,7.7706,1.176,1.87,60.66,0,1,NEUTRAL,88.9,2.365,9,0,0,0,
2025-10-17,2025-10,IS,-0.177,7.7591,1.168,1.161,56.51,0,1,NEUTRAL,66.7,2.335,9,0,0,0,
2025-10-20,2025-10,IS,0.452,7.7699,1.157,0.735,53.6,1,1,BULL,100.0,2.327,9,1,1.8,1,100.0
2025-10-21,2025-10,IS,0.028,7.4292,1.107,0.447,51.0,1,1,BULL,55.6,2.839,9,2,0.8,1,50.0
2025-10-22,2025-10,IS,0.112,7.5199,1.126,1.319,47.42,1,1,BULL,44.4,3.126,9,4,-2.5225,1,25.0
2025-10-23,2025-10,IS,0.043,7.3342,1.092,0.725,44.22,1,1,BULL,77.8,3.004,9,0,0,0,
2025-10-24,2025-10,IS,0.725,7.3004,1.078,0.416,42.08,1,1,BULL,88.9,2.841,9,0,0,0,
2025-10-27,2025-10,IS,0.833,7.3825,1.077,0.512,40.92,1,1,BULL,77.8,2.496,9,0,0,0,
2025-10-28,2025-10,IS,0.274,7.1459,1.04,0.608,40.19,1,1,BULL,77.8,3.411,9,0,0,0,
2025-10-29,2025-10,IS,0.255,7.124,1.037,1.028,39.15,1,1,BULL,33.3,3.259,9,0,0,0,
2025-10-30,2025-10,IS,-0.493,7.1466,1.051,0.911,37.63,1,1,BULL,44.4,2.999,9,0,0,0,
2025-10-31,2025-10,IS,0.755,7.0525,1.034,0.858,36.11,1,1,BULL,55.6,2.505,9,1,-1.0,0,0.0
2025-11-03,2025-11,IS,0.54,6.9674,1.02,0.855,34.8,1,1,BULL,66.7,2.506,9,0,0,0,
2025-11-04,2025-11,IS,-1.064,7.0983,1.051,0.769,32.6,1,1,BULL,0.0,2.842,9,0,0,0,
2025-11-05,2025-11,IS,-0.049,7.0691,1.043,0.956,30.7,1,1,BULL,22.2,2.57,9,0,0,0,
2025-11-06,2025-11,IS,-0.155,7.1927,1.073,1.212,28.98,1,1,BULL,0.0,3.396,9,2,3.6,2,100.0
2025-11-07,2025-11,IS,-0.348,7.3836,1.101,1.343,28.38,1,1,BULL,11.1,2.811,9,2,-2.0,0,0.0
2025-11-10,2025-11,IS,0.946,7.6626,1.125,1.054,26.54,1,1,BULL,88.9,2.61,9,1,-1.0,0,0.0
2025-11-11,2025-11,IS,-0.201,7.4603,1.092,0.703,25.0,1,1,BULL,66.7,2.523,9,1,1.8,1,100.0
2025-11-12,2025-11,IS,0.28,7.2139,1.056,0.619,23.76,1,1,BULL,33.3,3.901,9,1,1.8,1,100.0
2025-11-13,2025-11,IS,-0.408,7.6107,1.132,1.69,22.88,1,1,BULL,44.4,3.165,9,1,1.8,1,100.0
2025-11-14,2025-11,IS,-0.995,7.9514,1.183,2.046,22.8,1,1,BULL,0.0,3.089,9,0,0,0,
2025-11-17,2025-11,IS,-0.335,8.207,1.233,1.833,22.82,0,0,BEAR,0.0,2.9,9,1,-1.0,0,0.0
2025-11-18,2025-11,IS,-0.539,8.3222,1.261,1.399,23.42,0,0,BEAR,22.2,3.183,9,2,0.8,1,50.0
2025-11-19,2025-11,IS,0.097,8.3413,1.259,1.239,23.62,0,0,BEAR,33.3,2.625,9,0,0,0,
2025-11-20,2025-11,IS,1.547,9.4363,1.446,3.417,22.62,0,0,BEAR,77.8,2.088,9,0,0,0,
2025-11-21,2025-11,IS,0.389,9.7394,1.478,1.74,21.81,0,0,BEAR,11.1,2.191,9,3,-3.0,0,0.0
2025-11-24,2025-11,IS,0.548,9.8301,1.47,1.007,20.33,0,0,BEAR,66.7,2.669,9,0,0,0,
2025-11-25,2025-11,IS,-0.028,9.9658,1.476,1.355,19.51,0,0,BEAR,44.4,3.101,9,0,0,0,
2025-11-26,2025-11,IS,0.39,9.7633,1.437,0.596,19.35,0,0,BEAR,77.8,2.334,9,0,0,0,
2025-11-28,2025-11,IS,0.181,9.3538,1.369,0.352,19.35,1,0,NEUTRAL,77.8,3.067,9,1,-1.0,0,0.0
2025-12-01,2025-12,IS,-0.663,9.0142,1.325,0.482,19.1,1,1,BULL,55.6,3.215,9,1,-1.0,0,0.0
2025-12-02,2025-12,IS,0.243,8.691,1.275,0.513,18.95,1,1,BULL,88.9,2.726,9,0,0,0,
2025-12-03,2025-12,IS,-0.131,8.4431,1.235,0.602,18.94,1,1,BULL,11.1,3.101,9,1,-1.0,0,0.0
2025-12-04,2025-12,IS,0.219,8.1258,1.187,0.461,18.98,1,1,BULL,33.3,3.636,9,2,-2.0,0,0.0
2025-12-05,2025-12,IS,0.156,7.8303,1.142,0.448,19.38,1,1,BULL,100.0,3.062,9,1,-0.6024,0,0.0
2025-12-08,2025-12,IS,0.137,7.6332,1.117,0.611,19.19,1,1,BULL,55.6,3.594,9,0,0,0,
2025-12-09,2025-12,IS,-0.07,7.2858,1.067,0.344,19.02,1,1,BULL,66.7,2.488,9,0,0,0,
2025-12-10,2025-12,IS,-0.07,7.3897,1.075,1.116,19.46,1,1,BULL,22.2,3.107,9,0,0,0,
2025-12-11,2025-12,IS,-0.352,7.3676,1.069,0.882,19.87,1,1,BULL,66.7,2.771,9,1,-1.0,0,0.0
2025-12-12,2025-12,IS,-0.142,7.5534,1.108,1.186,19.63,1,1,BULL,44.4,2.445,9,0,0,0,
2025-12-15,2025-12,IS,0.584,7.4789,1.099,0.799,19.4,1,1,BULL,22.2,3.654,9,1,-1.0,0,0.0
2025-12-16,2025-12,IS,-0.216,7.3804,1.087,0.776,18.32,1,1,BULL,44.4,2.785,9,0,0,0,
2025-12-17,2025-12,IS,0.15,7.5118,1.119,1.216,17.38,1,0,NEUTRAL,88.9,2.481,9,0,0,0,
2025-12-18,2025-12,IS,0.938,7.6495,1.131,0.77,16.44,1,0,NEUTRAL,77.8,2.732,9,1,1.8,1,100.0
2025-12-19,2025-12,IS,0.018,7.4331,1.092,0.621,15.49,1,0,NEUTRAL,77.8,2.893,9,0,0,0,
2025-12-22,2025-12,IS,0.494,7.2436,1.058,0.411,14.98,1,0,NEUTRAL,44.4,2.862,9,0,0,0,
2025-12-23,2025-12,IS,-0.129,7.0355,1.023,0.729,14.98,1,1,BULL,44.4,3.273,9,1,1.8,1,100.0
2025-12-24,2025-12,IS,0.001,6.7491,0.978,0.527,15.4,1,1,BULL,77.8,2.799,9,0,0,0,
2025-12-26,2025-12,IS,0.051,6.437,0.933,0.449,15.91,1,1,BULL,55.6,2.297,9,0,0,0,
2025-12-29,2025-12,IS,-0.39,6.2743,0.912,0.608,15.63,1,1,BULL,22.2,3.676,9,0,0,0,
2025-12-30,2025-12,IS,-0.055,5.9669,0.869,0.383,15.38,1,1,BULL,44.4,3.448,9,0,0,0,
2025-12-31,2025-12,IS,0.033,5.9443,0.872,1.122,14.48,1,1,BULL,33.3,3.477,9,0,0,0,
2026-01-02,2026-01,IS,0.563,6.0239,0.882,1.386,14.01,1,1,BULL,22.2,4.418,9,5,6.2,4,80.0
2026-01-05,2026-01,IS,0.493,6.0401,0.878,0.586,13.03,1,1,BULL,77.8,3.604,9,1,-1.0,0,0.0
2026-01-06,2026-01,IS,0.028,5.9365,0.858,0.88,12.65,1,1,BULL,66.7,3.588,9,1,1.8,1,100.0
2026-01-07,2026-01,IS,0.054,5.8432,0.847,0.895,12.6,1,1,BULL,77.8,3.688,9,1,-1.0,0,0.0
2026-01-08,2026-01,IS,-0.107,5.6487,0.819,0.606,12.13,1,1,BULL,22.2,3.489,9,0,0,0,
2026-01-09,2026-01,IS,0.176,5.6823,0.819,1.184,12.55,1,1,BULL,33.3,2.786,9,1,-1.0,0,0.0
2026-01-12,2026-01,IS,-0.483,5.6665,0.815,1.084,13.07,1,1,BULL,44.4,3.042,9,0,0,0,
2026-01-13,2026-01,IS,0.052,5.6003,0.807,0.957,13.55,1,1,BULL,11.1,3.701,9,2,0.8,1,50.0
2026-01-14,2026-01,IS,-0.396,5.751,0.833,1.207,12.72,1,1,BULL,11.1,3.114,9,1,-1.0,0,0.0
2026-01-15,2026-01,IS,0.597,5.6973,0.823,0.9,12.66,1,1,BULL,44.4,2.73,9,0,0,0,
2026-01-16,2026-01,IS,0.215,5.5868,0.808,0.908,12.35,1,1,BULL,44.4,2.981,9,0,0,0,
2026-01-20,2026-01,IS,-1.46,6.2603,0.924,1.9,13.14,1,0,NEUTRAL,11.1,3.015,9,0,0,0,
2026-01-21,2026-01,IS,0.303,6.6081,0.964,2.388,13.12,1,0,NEUTRAL,33.3,3.126,9,1,-1.0,0,0.0
2026-01-22,2026-01,IS,0.662,6.5511,0.951,0.887,12.69,1,0,NEUTRAL,77.8,2.196,9,2,3.6,2,100.0
2026-01-23,2026-01,IS,-0.118,6.3539,0.922,0.788,12.3,1,1,BULL,88.9,3.272,9,3,5.4,3,100.0
2026-01-26,2026-01,IS,0.187,6.2522,0.903,0.878,11.48,1,1,BULL,77.8,3.28,9,1,-1.0,0,0.0
2026-01-27,2026-01,IS,0.212,6.0784,0.874,0.609,11.12,1,1,BULL,55.6,3.739,9,0,0,0,
2026-01-28,2026-01,IS,0.216,5.9228,0.852,0.801,11.01,1,1,BULL,88.9,2.903,9,0,0,0,
2026-01-29,2026-01,IS,0.131,6.3733,0.918,2.492,11.07,1,1,BULL,22.2,3.684,9,4,-4.0,0,0.0
2026-01-30,2026-01,IS,-0.311,6.4245,0.929,1.308,11.13,1,1,BULL,77.8,2.572,9,0,0,0,
2026-02-02,2026-02,IS,-0.327,6.5014,0.935,1.365,10.67,1,1,BULL,66.7,3.074,9,0,0,0,
2026-02-03,2026-02,IS,0.111,6.9602,1.01,2.343,11.06,1,1,BULL,11.1,3.797,9,4,7.2,4,100.0
2026-02-04,2026-02,IS,0.132,7.1559,1.043,1.614,11.73,1,0,NEUTRAL,44.4,2.692,9,0,0,0,
2026-02-05,2026-02,IS,-0.755,7.3826,1.09,1.257,13.07,0,0,BEAR,11.1,2.814,9,2,-2.0,0,0.0
2026-02-06,2026-02,IS,0.595,7.916,1.146,1.78,12.78,0,0,BEAR,33.3,2.712,9,1,1.8,1,100.0
2026-02-09,2026-02,IS,-0.169,7.8877,1.137,1.098,11.98,1,0,NEUTRAL,77.8,3.642,9,0,0,0,
2026-02-10,2026-02,IS,0.145,7.6729,1.109,0.705,11.13,1,0,NEUTRAL,66.7,3.204,9,0,0,0,
2026-02-11,2026-02,IS,0.627,7.6927,1.112,1.154,10.72,1,0,NEUTRAL,11.1,3.558,9,1,1.8,1,100.0
2026-02-12,2026-02,IS,0.343,8.2132,1.206,2.125,11.44,0,0,BEAR,33.3,3.349,9,4,-0.2122,1,25.0
2026-02-13,2026-02,IS,0.062,8.253,1.211,1.167,12.43,0,0,BEAR,33.3,3.224,9,0,0,0,
2026-02-17,2026-02,IS,-0.217,8.3178,1.218,1.183,13.52,0,0,BEAR,11.1,3.994,9,0,0,0,
2026-02-18,2026-02,IS,0.186,8.1808,1.192,0.788,13.79,0,0,BEAR,77.8,2.672,9,0,0,0,
2026-02-19,2026-02,IS,-0.342,7.9279,1.158,0.586,14.19,0,0,BEAR,44.4,2.824,9,0,0,0,
2026-02-20,2026-02,IS,-0.323,7.9516,1.153,1.087,13.91,0,0,BEAR,77.8,3.365,9,0,0,0,
2026-02-23,2026-02,IS,-0.234,8.07,1.183,1.232,13.82,0,0,BEAR,22.2,3.222,9,1,-1.0,0,0.0
2026-02-24,2026-02,IS,-0.075,8.0893,1.177,1.03,13.8,0,0,BEAR,55.6,3.924,9,1,1.8,1,100.0
2026-02-25,2026-02,IS,0.41,7.9622,1.149,0.431,12.84,0,0,BEAR,100.0,3.507,9,2,0.8,1,50.0
2026-02-26,2026-02,IS,0.033,8.0321,1.165,1.073,12.8,1,0,NEUTRAL,55.6,4.027,9,2,3.6,2,100.0
2026-02-27,2026-02,IS,-0.908,8.0055,1.167,0.605,13.1,0,0,BEAR,33.3,2.465,9,0,0,0,
2026-03-02,2026-03,IS,-1.097,8.1908,1.193,1.288,13.84,0,0,BEAR,77.8,3.401,9,0,0,0,
2026-03-03,2026-03,IS,-1.645,8.7965,1.293,1.54,15.38,0,0,BEAR,11.1,2.765,9,0,0,0,
2026-03-04,2026-03,IS,0.198,8.7032,1.27,0.863,16.01,0,0,BEAR,77.8,2.768,9,0,0,0,
2026-03-05,2026-03,IS,-0.454,8.7901,1.29,1.18,16.99,0,0,BEAR,77.8,3.308,9,1,-1.0,0,0.0
2026-03-06,2026-03,IS,-1.18,8.9965,1.338,0.753,18.43,0,0,BEAR,33.3,2.367,9,0,0,0,
2026-03-09,2026-03,IS,-0.903,9.6053,1.416,2.1,20.33,0,0,BEAR,22.2,2.679,9,0,0,0,
2026-03-10,2026-03,IS,-0.091,9.5328,1.408,0.993,21.47,0,0,BEAR,55.6,2.615,9,0,0,0,
2026-03-11,2026-03,IS,0.08,9.3333,1.38,0.775,22.66,0,0,BEAR,77.8,2.235,9,0,0,0,
2026-03-12,2026-03,IS,-0.767,9.412,1.413,0.653,24.31,0,0,BEAR,33.3,3.088,9,0,0,0,
2026-03-13,2026-03,IS,0.488,9.5226,1.438,1.262,26.14,0,0,BEAR,55.6,2.825,9,0,0,0,
2026-03-16,2026-03,IS,0.923,9.5388,1.426,0.579,27.84,0,0,BEAR,88.9,2.147,9,0,0,0,
2026-03-17,2026-03,IS,0.508,9.2482,1.379,0.568,28.95,0,0,BEAR,77.8,3.268,9,0,0,0,
2026-03-18,2026-03,IS,-0.361,9.2676,1.401,1.044,30.57,0,0,BEAR,11.1,2.841,9,0,0,0,
2026-03-19,2026-03,IS,-0.694,9.1631,1.389,0.955,32.41,0,0,BEAR,0.0,3.044,9,0,0,0,
2026-03-20,2026-03,IS,-0.494,9.5865,1.478,1.434,34.62,0,0,BEAR,11.1,2.639,9,0,0,0,
2026-03-23,2026-03,IS,1.47,9.9117,1.512,1.018,35.64,0,0,BEAR,88.9,2.548,9,0,0,0,
2026-03-24,2026-03,IS,-0.61,9.713,1.487,0.842,36.82,0,0,BEAR,0.0,2.828,9,0,0,0,
2026-03-25,2026-03,IS,0.842,9.5692,1.457,0.791,37.27,0,0,BEAR,88.9,2.42,9,0,0,0,
2026-03-26,2026-03,IS,-0.71,9.7357,1.509,1.172,38.23,0,0,BEAR,55.6,3.368,9,0,0,0,
2026-03-27,2026-03,IS,-0.405,9.8967,1.561,1.107,39.65,0,0,BEAR,11.1,3.147,9,2,0.8,1,50.0
2026-03-30,2026-03,IS,0.953,9.9806,1.579,1.253,41.13,0,0,BEAR,66.7,3.13,9,0,0,0,
2026-03-31,2026-03,IS,1.101,10.6605,1.639,1.531,40.92,0,0,BEAR,100.0,3.083,9,0,0,0,
2026-04-01,2026-04,IS,0.527,10.4755,1.599,0.621,39.9,0,0,BEAR,77.8,3.188,9,0,0,0,
2026-04-02,2026-04,IS,-1.342,10.6622,1.626,1.489,39.43,0,0,BEAR,11.1,2.798,9,0,0,0,
2026-04-06,2026-04,IS,-0.005,10.2006,1.548,0.469,38.82,0,0,BEAR,66.7,2.961,9,0,0,0,
2026-04-07,2026-04,IS,-0.338,10.082,1.529,0.966,38.54,0,0,BEAR,0.0,2.763,9,0,0,0,
2026-04-08,2026-04,IS,2.592,10.6319,1.573,0.665,36.41,0,0,BEAR,88.9,3.186,9,0,0,0,
2026-04-09,2026-04,IS,-0.161,10.4003,1.53,0.897,34.08,1,1,BULL,55.6,2.796,9,1,1.8,1,100.0
2026-04-10,2026-04,IS,0.213,9.9132,1.459,0.433,31.83,1,1,BULL,66.7,3.835,9,2,-2.0,0,0.0
2026-04-13,2026-04,IS,-0.284,9.8986,1.443,1.189,29.75,1,1,BULL,77.8,2.942,9,1,1.8,1,100.0
2026-04-14,2026-04,IS,0.242,9.8023,1.412,0.85,28.51,1,1,BULL,100.0,3.956,9,3,5.4,3,100.0
2026-04-15,2026-04,IS,0.125,9.5364,1.363,0.741,27.79,1,1,BULL,77.8,2.981,9,3,1.6582,2,66.7
2026-04-16,2026-04,IS,0.177,9.1581,1.305,0.513,27.3,1,1,BULL,66.7,3.397,9,0,0,0,
2026-04-17,2026-04,IS,0.656,9.274,1.306,0.821,27.49,1,1,BULL,88.9,2.681,9,0,0,0,
2026-04-20,2026-04,IS,-0.176,8.8901,1.254,0.471,27.67,1,1,BULL,33.3,3.39,9,1,1.4569,1,100.0
2026-04-21,2026-04,IS,0.224,8.8712,1.26,1.136,27.4,1,1,BULL,77.8,4.005,9,0,0,0,
2026-04-22,2026-04,IS,0.726,8.7639,1.232,0.424,27.17,1,1,BULL,88.9,2.425,9,2,-2.0,0,0.0
2026-04-23,2026-04,IS,-0.238,8.8565,1.25,1.36,26.22,1,1,BULL,44.4,2.781,9,1,-1.0,0,0.0
2026-04-24,2026-04,IS,0.329,8.6561,1.212,0.72,25.53,1,1,BULL,77.8,2.709,9,1,1.8,1,100.0
2026-04-27,2026-04,IS,-0.105,8.2778,1.157,0.458,24.99,1,1,BULL,55.6,3.862,9,2,-2.0,0,0.0
2026-04-28,2026-04,IS,-0.471,8.1079,1.139,0.518,24.09,1,1,BULL,33.3,3.145,9,0,0,0,
2026-04-29,2026-04,IS,-0.096,7.8009,1.096,0.572,23.13,1,1,BULL,44.4,2.963,9,0,0,0,
2026-04-30,2026-04,IS,0.427,7.9101,1.101,1.512,23.02,1,1,BULL,22.2,4.038,9,1,1.8,1,100.0
2026-05-01,2026-05,OOS,0.398,7.808,1.084,0.692,23.36,1,1,BULL,66.7,2.988,9,1,-1.0,0,0.0
2026-05-04,2026-05,OOS,-0.068,7.7589,1.08,1.202,22.9,1,1,BULL,55.6,3.026,9,2,-2.0,0,0.0
2026-05-05,2026-05,OOS,0.514,7.7011,1.064,0.584,22.75,1,1,BULL,33.3,3.226,9,0,0,0,
2026-05-06,2026-05,OOS,0.611,7.9267,1.08,1.165,23.41,1,1,BULL,55.6,3.057,9,2,0.8,1,50.0
2026-05-07,2026-05,OOS,0.174,7.8155,1.068,1.083,24.13,1,1,BULL,77.8,3.226,9,1,1.8,1,100.0
2026-05-08,2026-05,OOS,0.466,7.7237,1.047,0.604,24.96,1,1,BULL,44.4,2.532,9,1,1.8,1,100.0
2026-05-11,2026-05,OOS,-0.148,7.482,1.012,0.745,25.93,1,1,BULL,44.4,3.377,9,2,-2.0,0,0.0
2026-05-12,2026-05,OOS,-0.31,7.474,1.013,1.261,26.08,1,1,BULL,44.4,3.453,9,1,-1.0,0,0.0
2026-05-13,2026-05,OOS,0.043,7.5423,1.016,1.515,26.64,1,1,BULL,66.7,3.105,9,0,0,0,
2026-05-14,2026-05,OOS,0.185,7.5186,1.005,1.049,27.59,1,1,BULL,77.8,2.794,9,2,-2.0,0,0.0
2026-05-15,2026-05,OOS,-0.833,7.7037,1.042,0.952,27.59,1,1,BULL,33.3,2.801,9,0,0,0,
2026-05-18,2026-05,OOS,0.101,7.7255,1.046,1.402,26.93,1,1,BULL,44.4,3.794,9,1,-1.0,0,0.0
2026-05-19,2026-05,OOS,-0.509,7.6723,1.046,1.028,26.06,1,1,BULL,44.4,2.805,9,0,0,0,
2026-05-20,2026-05,OOS,0.262,7.7028,1.039,1.377,25.68,1,1,BULL,55.6,2.548,9,1,-1.0,0,0.0
2026-05-21,2026-05,OOS,-0.352,7.7041,1.037,1.279,25.62,1,1,BULL,22.2,3.281,9,0,0,0,
2026-05-22,2026-05,OOS,0.47,7.5973,1.019,0.749,25.92,1,1,BULL,66.7,2.775,9,0,0,0,
2026-05-26,2026-05,OOS,0.597,7.5204,1.002,0.639,26.48,1,1,BULL,55.6,3.331,9,0,0,0,
2026-05-27,2026-05,OOS,0.061,7.2082,0.96,0.535,26.97,1,1,BULL,66.7,3.157,9,1,-1.0,0,0.0
2026-05-28,2026-05,OOS,-0.039,7.1162,0.943,1.01,27.76,1,1,BULL,77.8,3.792,9,1,1.8,1,100.0
2026-05-29,2026-05,OOS,0.167,6.8536,0.906,0.566,28.74,1,1,BULL,55.6,3.734,9,2,3.6,2,100.0
2026-06-01,2026-06,OOS,-0.14,6.7648,0.892,0.99,29.83,1,1,BULL,44.4,3.124,9,1,1.8,1,100.0
2026-06-02,2026-06,OOS,-0.187,6.5423,0.861,0.637,30.84,1,1,BULL,33.3,3.359,9,0,0,0,
2026-06-03,2026-06,OOS,-0.174,6.4957,0.861,0.941,31.1,1,1,BULL,33.3,3.961,9,3,5.4,3,100.0
2026-06-04,2026-06,OOS,-0.3,6.521,0.861,1.214,30.91,1,1,BULL,66.7,3.031,9,0,0,0,
2026-06-05,2026-06,OOS,-0.629,7.5938,1.03,3.062,29.15,1,1,BULL,11.1,2.783,9,1,1.8,1,100.0
2026-06-08,2026-06,OOS,0.801,7.6178,1.031,1.152,27.51,1,1,BULL,33.3,2.677,9,0,0,0,
2026-06-09,2026-06,OOS,0.598,8.8094,1.195,3.815,27.56,1,1,BULL,22.2,2.858,9,2,3.6,2,100.0
2026-06-10,2026-06,OOS,-0.499,9.1123,1.256,1.771,27.61,1,1,BULL,44.4,3.073,9,1,1.8,1,100.0
2026-06-11,2026-06,OOS,0.462,9.5757,1.298,2.034,27.4,1,1,BULL,33.3,2.992,9,3,-3.0,0,0.0
2026-06-12,2026-06,OOS,0.405,9.5639,1.289,1.172,26.54,1,1,BULL,33.3,3.696,9,0,0,0,
2026-06-15,2026-06,OOS,1.36,9.9472,1.318,0.6,25.05,1,1,BULL,77.8,2.886,9,0,0,0,
2026-06-16,2026-06,OOS,-0.012,9.6331,1.284,0.679,23.44,1,1,BULL,33.3,3.327,9,0,0,0,
2026-06-17,2026-06,OOS,0.113,9.8679,1.332,1.605,22.69,1,1,BULL,11.1,2.891,9,1,1.8,1,100.0
2026-06-18,2026-06,OOS,0.931,9.683,1.297,0.521,22.0,1,1,BULL,33.3,2.957,9,0,0,0,
2026-06-22,2026-06,OOS,0.147,9.4949,1.276,0.859,21.1,1,1,BULL,33.3,3.0,9,2,-2.0,0,0.0
2026-06-23,2026-06,OOS,-1.375,9.6514,1.315,0.896,21.29,1,1,BULL,55.6,2.882,9,0,0,0,
2026-06-24,2026-06,OOS,0.198,9.612,1.311,1.093,21.58,0,1,NEUTRAL,22.2,3.33,9,0,0,0,
2026-06-25,2026-06,OOS,0.792,9.6204,1.312,1.133,21.95,0,1,NEUTRAL,44.4,3.806,9,2,-0.2772,1,50.0
